,Jugador,Temporada,Dato,Ultimo_club,Nuevo_club,Valor,Coste
39279,5770.0,14/15,02/02/2015,Juventus U19,Sampdoria U19,75 miles €,400 miles €
39280,5770.0,13/14,01/07/2013,Juventus Cadete,Juventus U19,-,-
39281,5770.0,12/13,01/08/2012,MFK Zemplin Michalovce,Juventus Cadete,-,?
39282,5771.0,16/17,01/08/2016,Sampdoria U19,Latina Calcio,25 miles €,?
39283,5771.0,14/15,21/08/2014,US Torcy Jgd.,Sampdoria U19,50 miles €,?
39284,5772.0,16/17,01/07/2016,Virtus Lanciano,Latina Calcio,100 miles €,Libre
39285,5772.0,15/16,31/08/2015,Teramo,Virtus Lanciano,150 miles €,Libre
39286,5772.0,14/15,19/12/2014,Sin equipo,Teramo,200 miles €,-
39287,5772.0,14/15,01/07/2014,Padova,Sin equipo,250 miles €,-
39288,5772.0,13/14,27/01/2014,Vicenza,Padova,250 miles €,?
39289,5772.0,12/13,31/08/2012,US Palermo,Vicenza,300 miles €,?
39290,5772.0,11/12,30/06/2012,Lecce,US Palermo,300 miles €,Fin de préstamo
39291,5772.0,11/12,01/01/2012,US Palermo,Lecce,450 miles €,Préstamo
39292,5772.0,11/12,01/07/2011,Vicenza,US Palermo,450 miles €,?
39293,5772.0,09/10,01/02/2010,US Palermo,Vicenza,350 miles €,?
39294,5772.0,09/10,31/12/2009,Crotone,US Palermo,350 miles €,Fin de préstamo
39295,5772.0,09/10,01/07/2009,US Palermo,Crotone,100 miles €,Préstamo
39296,5772.0,08/09,30/06/2009,Cittadella,US Palermo,100 miles €,Fin de préstamo
39297,5772.0,08/09,29/01/2009,US Palermo,Cittadella,50 miles €,Préstamo
39298,5772.0,07/08,01/01/2008,Pescara,US Palermo,-,450 miles €
39299,5772.0,07/08,01/07/2007,Pescara U19,Pescara,-,-
39300,5773.0,16/17,31/08/2016,Vicenza,Latina Calcio,150 miles €,?
39301,5773.0,15/16,10/07/2015,AC Milan,Vicenza,200 miles €,?
39302,5773.0,14/15,30/06/2015,Virtus Lanciano,AC Milan,200 miles €,Fin de préstamo
39303,5773.0,14/15,20/08/2014,Milan U19,Virtus Lanciano,100 miles €,Préstamo
39304,5773.0,12/13,01/07/2012,Mailand Jugend,Milan U19,-,-
39305,5774.0,14/15,01/07/2014,Latina U19,Latina Calcio,-,-
39306,5774.0,14/15,01/07/2014,Tema Youth,Latina U19,-,?
39307,5775.0,16/17,22/08/2016,Atalanta,Latina Calcio,400 miles €,Préstamo
39308,5775.0,15/16,30/06/2016,Avellino,Atalanta,400 miles €,Fin de préstamo
39309,5775.0,15/16,20/07/2015,Atalanta,Avellino,600 miles €,Préstamo
39310,5775.0,14/15,30/06/2015,AC Cesena,Atalanta,800 miles €,Fin de préstamo
39311,5775.0,14/15,11/07/2014,Atalanta,AC Cesena,"1,20 mill. €",Préstamo
39312,5775.0,13/14,11/07/2013,Dinamo Bucarest,Atalanta,900 miles €,"1,60 mill. €"
39313,5775.0,11/12,01/05/2012,Dinamo II,Dinamo Bucarest,-,-
39314,5775.0,10/11,01/07/2010,Dinamo Bukarest U19,Dinamo II,-,-
39315,5776.0,15/16,13/01/2016,Sin equipo,Latina Calcio,300 miles €,-
39316,5776.0,15/16,01/07/2015,Parma,Sin equipo,400 miles €,-
39317,5776.0,14/15,12/09/2014,Sin equipo,Parma,"1,00 mill. €",-
39318,5776.0,14/15,01/07/2014,Inter de Milán,Sin equipo,"1,00 mill. €",-
39319,5776.0,12/13,30/06/2013,Parma,Inter,"3,80 mill. €",Fin de préstamo
39320,5776.0,12/13,30/01/2013,Inter,Parma,"4,50 mill. €",Préstamo
39321,5776.0,11/12,30/06/2012,Parma,Inter,"6,00 mill. €",Fin de préstamo
39322,5776.0,11/12,01/01/2012,Inter,Parma,"7,00 mill. €",Préstamo
39323,5776.0,11/12,01/12/2011,Real Sociedad,Inter,"7,00 mill. €",Fin de préstamo
39324,5776.0,11/12,01/08/2011,Inter,Real Sociedad,"7,00 mill. €","Tarifa de préstamo:1,50 mill. €"
39325,5776.0,09/10,01/02/2010,Parma,Inter,"6,00 mill. €","10,00 mill. €"
39326,5776.0,08/09,01/07/2008,Helsingborgs IF,Parma,"1,40 mill. €","1,94 mill. €"
39327,5776.0,07/08,30/06/2008,Parma,Helsingborgs IF,"1,40 mill. €",Fin de préstamo
39328,5776.0,07/08,01/08/2007,Helsingborgs IF,Parma,"1,45 mill. €",Préstamo
39329,5776.0,05/06,01/01/2006,Enköpings SK,Helsingborgs IF,375 miles €,250 miles €
39330,5777.0,15/16,31/08/2015,UC Sampdoria,Latina Calcio,300 miles €,Libre
39331,5777.0,14/15,27/08/2014,Parma,UC Sampdoria,600 miles €,?
39332,5777.0,12/13,14/09/2012,Fiorentina,Parma,900 miles €,Libre
39333,5777.0,09/10,01/07/2009,Juventus,Fiorentina,"6,00 mill. €","4,50 mill. €"
39334,5777.0,06/07,01/07/2006,Parma,Juventus,"10,00 mill. €",Libre
39335,5777.0,02/03,30/06/2003,Piacenza FC,AC Parma,-,Fin de préstamo
39336,5777.0,02/03,01/01/2003,AC Parma,Piacenza FC,-,Préstamo
39337,5777.0,01/02,01/07/2001,FC Empoli,AC Parma,-,650 miles €
39338,5777.0,98/99,01/07/1998,Monterotondo,FC Empoli,-,?
39339,5777.0,97/98,01/07/1997,Monter. Jun.,Monterotondo,-,-
39340,5778.0,16/17,29/07/2016,UC Sampdoria,Latina Calcio,600 miles €,Préstamo
39341,5778.0,15/16,30/06/2016,Virtus Lanciano,UC Sampdoria,600 miles €,Fin de préstamo
39342,5778.0,15/16,01/02/2016,UC Sampdoria,Virtus Lanciano,300 miles €,Préstamo
39343,5778.0,15/16,31/08/2015,Inter U19,UC Sampdoria,250 miles €,"1,00 mill. €"
39344,5778.0,13/14,30/06/2014,Novara U19,Inter U19,75 miles €,Fin de préstamo
39345,5778.0,13/14,01/07/2013,Novara Jugend,Novara U19,-,-
39346,5778.0,12/13,22/08/2012,Inter Jugend,Novara Jugend,-,Préstamo
39347,5779.0,16/17,01/08/2016,UC Sampdoria,Latina Calcio,175 miles €,Préstamo
39348,5779.0,15/16,30/06/2016,SPAL,UC Sampdoria,175 miles €,Fin de préstamo
39349,5779.0,15/16,07/08/2015,UC Sampdoria,SPAL,200 miles €,Préstamo
39350,5779.0,13/14,30/06/2014,Carpi,UC Sampdoria,500 miles €,Fin de préstamo
39351,5779.0,13/14,02/08/2013,UC Sampdoria,Carpi,600 miles €,Préstamo
39352,5779.0,13/14,01/08/2013,Parma,UC Sampdoria,600 miles €,?
39353,5779.0,12/13,30/06/2013,Padova,Parma,600 miles €,Fin de préstamo
39354,5779.0,12/13,07/07/2012,Parma,Padova,450 miles €,Préstamo
39355,5779.0,11/12,30/06/2012,Modena FC,Parma,450 miles €,Fin de préstamo
39356,5779.0,11/12,01/07/2011,Parma U19,Modena FC,300 miles €,Préstamo
39357,5779.0,09/10,01/08/2009,Fiorentina Jgd.,Parma U19,-,?
39358,5780.0,16/17,29/07/2016,UC Sampdoria,Latina Calcio,150 miles €,Préstamo
39359,5780.0,15/16,30/06/2016,Matera,UC Sampdoria,150 miles €,Fin de préstamo
39360,5780.0,15/16,10/07/2015,UC Sampdoria,Matera,100 miles €,Préstamo
39361,5780.0,14/15,30/06/2015,Como,UC Sampdoria,100 miles €,Fin de préstamo
39362,5780.0,14/15,12/07/2014,UC Sampdoria,Como,50 miles €,Préstamo
39363,5780.0,12/13,01/07/2012,Sampdoria Jgd.,Sampdoria U19,-,-
39364,5781.0,16/17,12/07/2016,Fiorentina,Latina Calcio,150 miles €,?
39365,5781.0,15/16,30/06/2016,Latina Calcio,Fiorentina,150 miles €,Fin de préstamo
39366,5781.0,15/16,31/08/2015,Fiorentina U19,Latina Calcio,25 miles €,Préstamo
39367,5781.0,12/13,01/07/2012,Fiorentina Jgd.,Fiorentina U19,-,-
39368,5782.0,16/17,30/01/2017,Piast Gliwice,Latina Calcio,300 miles €,Préstamo
39369,5782.0,14/15,29/08/2014,Domžale,Piast Gliwice,400 miles €,60 miles €
39370,5782.0,13/14,31/12/2013,ND Gorica,Domžale,400 miles €,Fin de préstamo
39371,5782.0,13/14,11/07/2013,Domžale,ND Gorica,250 miles €,Préstamo
39372,5782.0,12/13,30/06/2013,ND Gorica,Domžale,250 miles €,Fin de préstamo
39373,5782.0,12/13,21/01/2013,Domžale,ND Gorica,300 miles €,Préstamo
39374,5782.0,11/12,01/01/2012,CSKA Sofia,Domžale,400 miles €,Libre
39375,5782.0,11/12,01/07/2011,NK Primorje,CSKA Sofia,400 miles €,120 miles €
39376,5782.0,10/11,01/07/2010,NK Primorje U19,NK Primorje,-,-
39377,5783.0,16/17,31/01/2017,Crotone,Latina Calcio,100 miles €,Préstamo
39378,5783.0,10/11,01/07/2010,FC Empoli,Crotone,200 miles €,gratuito
39379,5783.0,09/10,01/08/2009,Perugia,FC Empoli,-,?
39380,5783.0,08/09,01/07/2008,Cavese,Perugia,-,?
39381,5783.0,06/07,01/07/2006,Giulianova,Cavese,-,?
39382,5783.0,05/06,01/01/2006,Frosinone,Giulianova,-,?
39383,5783.0,04/05,01/07/2004,AS Melfi,Frosinone,-,?
39384,5783.0,03/04,01/07/2003,Cittadella,AS Melfi,-,?
39385,5783.0,02/03,01/07/2002,San Marino,Cittadella,-,?
39386,5783.0,01/02,01/07/2001,Battipagliese,San Marino,-,?
39387,5784.0,16/17,12/01/2017,SSC Napoli,Latina Calcio,800 miles €,Préstamo
39388,5784.0,15/16,30/06/2016,Avellino,SSC Napoli,900 miles €,Fin de préstamo
39389,5784.0,15/16,15/07/2015,SSC Napoli,Avellino,450 miles €,Préstamo
39390,5784.0,14/15,30/06/2015,Reggina,SSC Napoli,450 miles €,Fin de préstamo
39391,5784.0,14/15,31/08/2014,SSC Napoli,Reggina,500 miles €,Préstamo
39392,5784.0,13/14,30/06/2014,Perugia,SSC Napoli,450 miles €,Fin de préstamo
39393,5784.0,13/14,22/07/2013,Napoli U19,Perugia,450 miles €,Préstamo
39394,5784.0,11/12,01/07/2011,Napoli Jugend,Napoli U19,-,-
39395,5785.0,16/17,30/01/2017,Perugia,Latina Calcio,400 miles €,Préstamo
39396,5785.0,16/17,01/07/2016,Pescara,Perugia,300 miles €,Libre
39397,5785.0,15/16,30/06/2016,Maceratese,Pescara,300 miles €,Fin de préstamo
39398,5785.0,15/16,10/07/2015,Pescara,Maceratese,175 miles €,Préstamo
39399,5785.0,15/16,09/07/2015,Benevento,Pescara,175 miles €,?
39400,5785.0,14/15,30/06/2015,Torres,Benevento,175 miles €,Fin de préstamo
39401,5785.0,14/15,16/01/2015,Benevento,Torres,200 miles €,Préstamo
39402,5785.0,14/15,15/01/2015,Teramo,Benevento,200 miles €,Fin de préstamo
39403,5785.0,14/15,30/07/2014,Benevento,Teramo,200 miles €,Préstamo
39404,5785.0,13/14,30/06/2014,Padova,Benevento,250 miles €,Fin de préstamo
39405,5785.0,13/14,31/01/2014,Benevento,Padova,150 miles €,Préstamo
39406,5785.0,11/12,30/06/2012,Aprilia,Benevento,-,Fin de préstamo
39407,5785.0,11/12,01/08/2011,Benevento U19,Aprilia,-,Préstamo
39408,5786.0,16/17,31/01/2017,Napoli U19,Latina Calcio,450 miles €,Préstamo
39409,5786.0,15/16,01/08/2015,Napoli Jugend,Napoli U19,-,-
39410,5787.0,15/16,13/07/2015,Brescia,Latina Calcio,750 miles €,Libre
39411,5787.0,13/14,01/07/2013,Lecce,Brescia,"1,00 mill. €",?
39412,5787.0,12/13,30/06/2013,Brescia,Lecce,"1,00 mill. €",Fin de préstamo
39413,5787.0,12/13,10/09/2012,Lecce,Brescia,900 miles €,Préstamo
39414,5787.0,09/10,01/08/2009,AC Siena,Lecce,"1,20 mill. €",?
39415,5787.0,08/09,30/06/2009,FC Empoli,AC Siena,"1,20 mill. €",Fin de préstamo
39416,5787.0,08/09,01/08/2008,AC Siena,FC Empoli,"1,20 mill. €",Préstamo
39417,5787.0,07/08,30/06/2008,Lecce,AC Siena,"1,80 mill. €",Fin de préstamo
39418,5787.0,07/08,01/01/2008,AC Siena,Lecce,"2,20 mill. €",Préstamo
39419,5787.0,06/07,01/08/2006,AS Roma,AC Siena,"2,00 mill. €",400 miles €
39420,5787.0,05/06,30/06/2006,Ternana,AS Roma,"2,00 mill. €",Fin de préstamo
39421,5787.0,05/06,01/07/2005,AS Roma,Ternana,"2,00 mill. €",Préstamo
39422,5787.0,03/04,01/01/2004,Roma U19,AS Roma,-,-
39423,5788.0,16/17,14/02/2017,Sin equipo,Latina Calcio,250 miles €,-
39424,5788.0,16/17,24/01/2017,FC Zlin,Sin equipo,250 miles €,-
39425,5788.0,15/16,10/07/2015,NK Istra 1961,FC Zlin,150 miles €,?
39426,5788.0,14/15,17/10/2014,Sin equipo,NK Istra 1961,125 miles €,-
39427,5788.0,14/15,01/07/2014,FC Zlin,Sin equipo,125 miles €,-
39428,5788.0,13/14,12/02/2014,Sin equipo,FC Zlin,125 miles €,-
39429,5788.0,13/14,23/10/2013,GOSK Gabela,Sin equipo,125 miles €,-
39430,5788.0,12/13,11/02/2013,NK Sesvete,GOSK Gabela,100 miles €,?
39431,5788.0,12/13,01/07/2012,NK Dugopolje,NK Sesvete,100 miles €,Libre
39432,5788.0,11/12,01/08/2011,RNK Split,NK Dugopolje,100 miles €,Libre
39433,5788.0,11/12,01/07/2011,NK Omis,RNK Split,100 miles €,?
39434,5788.0,10/11,01/02/2011,HNK Sibenik,NK Omis,100 miles €,Libre
39435,5788.0,09/10,01/01/2010,Zagora,HNK Sibenik,-,-
39436,5788.0,09/10,01/07/2009,HNK Sibenik,Zagora,-,?
39437,5789.0,16/17,24/10/2016,Sin equipo,Latina Calcio,100 miles €,-
39438,5789.0,16/17,13/08/2016,Frosinone,Sin equipo,100 miles €,-
39439,5789.0,15/16,30/06/2016,Prato,Frosinone,100 miles €,Fin de préstamo
39440,5789.0,15/16,28/01/2016,Frosinone,Prato,125 miles €,Préstamo
39441,5789.0,15/16,27/01/2016,Matera,Frosinone,125 miles €,Fin de préstamo
39442,5789.0,15/16,14/07/2015,Frosinone,Matera,125 miles €,Préstamo
39443,5789.0,14/15,30/06/2015,AS Gubbio,Frosinone,125 miles €,Fin de préstamo
39444,5789.0,14/15,20/08/2014,Frosinone,AS Gubbio,50 miles €,Préstamo
39445,5789.0,13/14,30/06/2014,Fondi,Frosinone,-,Fin de préstamo
39446,5789.0,13/14,01/07/2013,Frosinone U19,Fondi,-,Préstamo
39447,5790.0,16/17,08/07/2016,Chievo Verona,Pro Vercelli,400 miles €,Préstamo
39448,5790.0,15/16,30/06/2016,Modena FC,Chievo Verona,400 miles €,Fin de préstamo
39449,5790.0,15/16,23/07/2015,Chievo Verona,Modena FC,450 miles €,Préstamo
39450,5790.0,14/15,30/06/2015,Perugia,Chievo Verona,450 miles €,Fin de préstamo
39451,5790.0,14/15,01/07/2014,Chievo Verona,Perugia,250 miles €,Préstamo
39452,5790.0,13/14,30/06/2014,AC Pisa,Chievo Verona,250 miles €,Fin de préstamo
39453,5790.0,13/14,11/07/2013,Chievo U19,AC Pisa,75 miles €,Préstamo
39454,5790.0,12/13,22/08/2012,Udinese U19,Chievo U19,75 miles €,?
39455,5790.0,11/12,01/07/2011,Udinese Jugend,Udinese U19,-,-
39456,5791.0,16/17,01/07/2016,Torino U19,Pro Vercelli,350 miles €,Préstamo
39457,5791.0,14/15,01/07/2014,Padova U19,Torino U19,75 miles €,Libre
39458,5791.0,13/14,01/07/2013,Padova Jug,Padova U19,-,-
39459,5792.0,16/17,15/07/2016,Chieri,Pro Vercelli,50 miles €,Libre
39460,5792.0,15/16,01/12/2015,Sin equipo,Chieri,50 miles €,?
39461,5792.0,15/16,01/07/2015,Torino U19,Sin equipo,50 miles €,?
39462,5792.0,14/15,30/06/2015,Bellinzago,Torino U19,50 miles €,Fin de préstamo
39463,5792.0,14/15,25/07/2014,Torino U19,Bellinzago,50 miles €,Préstamo
39464,5792.0,12/13,30/06/2013,ASD Albese,Torino U19,-,Fin de préstamo
39465,5792.0,12/13,01/01/2013,Turin Jugend,ASD Albese,-,Préstamo
39466,5793.0,16/17,26/08/2016,SSC Napoli,Pro Vercelli,300 miles €,Préstamo
39467,5793.0,15/16,01/07/2015,Napoli U19,SSC Napoli,150 miles €,-
39468,5793.0,14/15,01/07/2014,Lecce U19,Napoli U19,100 miles €,490 miles €
39469,5793.0,13/14,30/06/2014,Napoli U19,Lecce U19,100 miles €,Fin de préstamo
39470,5793.0,13/14,23/08/2013,Lecce U19,Napoli U19,-,Tarifa de préstamo:50 miles €
39471,5794.0,16/17,29/07/2016,Chievo Verona,Pro Vercelli,500 miles €,Préstamo
39472,5794.0,16/17,28/07/2016,Pro Vercelli,Chievo Verona,500 miles €,?
39473,5794.0,13/14,03/07/2013,Reggiana,Pro Vercelli,150 miles €,?
39474,5794.0,12/13,09/07/2012,Genoa U19,Reggiana,75 miles €,?
39475,5794.0,10/11,01/01/2011,Fortis Juventus,Genoa U19,-,?
39476,5795.0,15/16,12/08/2015,Venezia,Pro Vercelli,300 miles €,Libre
39477,5795.0,14/15,30/07/2014,Padova,Unione Venezia,400 miles €,Libre
39478,5795.0,13/14,30/06/2014,Carpi,Padova,400 miles €,Fin de préstamo
39479,5795.0,13/14,20/01/2014,Padova,Carpi,500 miles €,Préstamo
39480,5795.0,10/11,15/07/2010,AC Milan,Padova,600 miles €,660 miles €
39481,5795.0,09/10,01/06/2010,Crotone,AC Milan,600 miles €,400 miles €
39482,5795.0,09/10,10/07/2009,AC Milan,Crotone,50 miles €,10 miles €
39483,5795.0,08/09,30/06/2009,Novara,AC Milan,50 miles €,Fin de préstamo
39484,5795.0,08/09,01/01/2009,AC Milan,Novara,50 miles €,Préstamo
39485,5795.0,08/09,01/12/2008,Monaco,AC Milan,50 miles €,Fin de préstamo
39486,5795.0,08/09,01/07/2008,AC Milan,Monaco,-,Préstamo
39487,5795.0,07/08,30/06/2008,Legnano,AC Milan,-,Fin de préstamo
39488,5795.0,06/07,01/07/2006,Milan U19,Legnano,-,Préstamo
39489,5795.0,03/04,01/07/2003,Mailand Jugend,Milan U19,-,-
39490,5795.0,01/02,01/07/2001,Fiorenzuola G.,Mailand Jugend,-,?
39491,5796.0,16/17,15/07/2016,FC Empoli,Pro Vercelli,225 miles €,Libre
39492,5796.0,15/16,30/06/2016,Ancona,FC Empoli,225 miles €,Fin de préstamo
39493,5796.0,15/16,16/07/2015,FC Empoli,Ancona,125 miles €,Préstamo
39494,5796.0,14/15,30/06/2015,Tuttocuoio,FC Empoli,125 miles €,Fin de préstamo
39495,5796.0,14/15,01/07/2014,FC Empoli,Tuttocuoio,50 miles €,Préstamo
39496,5796.0,13/14,01/07/2013,Empoli U19,FC Empoli,50 miles €,-
39497,5797.0,15/16,20/01/2016,Virtus Lanciano,Pro Vercelli,300 miles €,?
