,Avatar,Nombre,Nombre_Completo,Dorsal,Nacionalidad,bandera_pais,valor,Equipo,Altura,Pie,Edad,Fecha_nacimiento,Contrato_hasta,Posicion,Fichado,Agente,Lugar_nacimiento,Proveedror
1831,tmssl.akamaized.net//images/portrait/header/124352-1438078514.jpg?lm=1438078525,Oliver Oschkenat,-,26,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,100 miles € ,71.0,"1,92m",izquierdo,23,22/12/1993,30.06.2017,Defensa - Defensa central,10/08/2015,henry hennig sports GmbH,Berlin  ,-
1832,tmssl.akamaized.net//images/portrait/header/220793-1472645558.jpg?lm=1472645576,Douglas Santos,Douglas dos Santos Justino de Melo,6,Brasil,//tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1396275477,"6,00 mill. € ",71.0,"1,75m",izquierdo,22,22/03/1994,30.06.2021,Defensa - Lateral izquierdo,31/08/2016,AllemanhaBrasil,João Pessoa  ,-
1833,tmssl.akamaized.net//images/portrait/header/53669-1471013384.jpg?lm=1471013512,Matthias Ostrzolek,-,22,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,"2,50 mill. € ",71.0,"1,78m",izquierdo,26,05/06/1990,30.06.2017,Defensa - Lateral izquierdo,12/08/2014,arena11 sports group,Bochum  ,Nike
1834,tmssl.akamaized.net//images/portrait/header/103310-1471013403.jpg?lm=1471013541,Gotoku Sakai,酒井 高徳,24,Japón,//tmssl.akamaized.net//images/flagge/verysmall/77.png?lm=1396275478,"3,00 mill. € ",71.0,"1,76m",derecho,25,14/03/1991,30.06.2018,Defensa - Lateral derecho,06/07/2015,Sven Jäger &amp; Guido Walter,"New York City, New York  ",adidas
1835,tmssl.akamaized.net//images/portrait/header/42044-1471012832.jpg?lm=1471012942,Dennis Diekmeier,-,2,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,"1,50 mill. € ",71.0,"1,88m",derecho,27,20/10/1989,30.06.2018,Defensa - Lateral derecho,01/07/2010,SportsTotal,Thedinghausen  ,adidas
1836,tmssl.akamaized.net//images/portrait/header/124083-1471012852.jpg?lm=1471012974,Ashton Götz,Ashton Philip Shawn Götz,39,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,250 miles € ,71.0,"1,77m",derecho,23,16/07/1993,30.06.2017,Defensa - Lateral derecho,01/07/2014,GBV Spielerprojekt,Pirmasens  ,adidas
1837,tmssl.akamaized.net//images/portrait/header/270027-1471013440.jpg?lm=1471013595,Frank Ronstadt,-,32,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,100 miles € ,71.0,"1,79m",derecho,19,21/07/1997,30.06.2018,Defensa - Lateral derecho,01/07/2016,Soccertalk GmbH,Hamburg  ,adidas
1838,tmssl.akamaized.net//images/portrait/header/323954-1486031691.jpg?lm=1486031717,Walace,-,12,Brasil,//tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1396275477,"9,00 mill. € ",71.0,"1,88m",derecho,21,04/04/1995,30.06.2021,Medio campo - Pivote,30/01/2017,Football Capital,Salvador  ,-
1839,tmssl.akamaized.net//images/portrait/header/247661-1471012892.jpg?lm=1471013046,Gideon Jung,-,28,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,"2,00 mill. € ",71.0,"1,89m",derecho,22,12/09/1994,30.06.2020,Medio campo - Pivote,01/07/2014,EMD Sports GmbH,Düsseldorf  ,adidas
1840,tmssl.akamaized.net//images/portrait/header/265254-1473343515.jpg?lm=1473343537,Vasilije Janjicic,-,16,Suiza,//tmssl.akamaized.net//images/flagge/verysmall/148.png?lm=1396275450,250 miles € ,71.0,"1,80m",derecho,18,02/11/1998,30.06.2020,Medio campo - Pivote,02/09/2016,Ellipse Agency,-,Nike
1841,tmssl.akamaized.net//images/portrait/header/224499-1472923536.jpg?lm=1472923547,Dren Feka,-,19,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,100 miles € ,71.0,"1,83m",izquierdo,19,09/06/1997,30.06.2018,Medio campo - Pivote,05/01/2016,GBV Spielerprojekt,Bad Oldesloe  ,-
1842,tmssl.akamaized.net//images/portrait/header/49275-1471012847.jpg?lm=1471012961,Albin Ekdal,-,20,Suecia,//tmssl.akamaized.net//images/flagge/verysmall/147.png?lm=1396275478,"3,00 mill. € ",71.0,"1,86m",derecho,27,28/07/1989,30.06.2019,Medio campo - Medio centro,18/07/2015,Martin Klette,Bromma  ,adidas
1843,tmssl.akamaized.net//images/portrait/header/55508-1471012874.jpg?lm=1471013012,Lewis Holtby,Lewis Harry Holtby,8,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,"5,50 mill. € ",71.0,"1,76m",izquierdo,26,18/09/1990,30.06.2018,Medio campo - Medio centro ofensivo,01/07/2015,Noack Sports,Erkelenz  ,Nike
1844,tmssl.akamaized.net//images/portrait/header/4687-1471012880.jpg?lm=1471013025,Aaron Hunt,-,14,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,"1,50 mill. € ",71.0,"1,83m",izquierdo,30,04/09/1986,30.06.2018,Medio campo - Medio centro ofensivo,31/08/2015,ISMG International Sports Management GmbH,Goslar  ,Nike
1845,tmssl.akamaized.net//images/portrait/header/241307-1471013390.jpg?lm=1471013521,Finn Porath,-,34,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,200 miles € ,71.0,"1,79m",derecho,19,23/02/1997,30.06.2020,-,01/07/2015,PRO Profil GmbH,LĂźbeck  ,adidas
1846,tmssl.akamaized.net//images/portrait/header/161011-1438071655.jpg?lm=1438071668,Filip Kostic,Филип Костић,17,Serbia,//tmssl.akamaized.net//images/flagge/verysmall/215.png?lm=1396275486,"10,00 mill. € ",71.0,"1,84m",izquierdo,24,01/11/1992,30.06.2021,Delantero - Extremo izquierdo,25/07/2016,Miembro de su familia,Kragujevac  ,Nike
1847,tmssl.akamaized.net//images/portrait/header/93184-1471012821.jpg?lm=1471012925,Nabil Bahoui,نبيل بهوي,21,Suecia,//tmssl.akamaized.net//images/flagge/verysmall/147.png?lm=1396275478,750 miles € ,71.0,"1,88m",derecho,26,05/02/1991,30.06.2018,Delantero - Extremo izquierdo,01/02/2016,HCM Sport Agency,Stockholm  ,adidas
1848,tmssl.akamaized.net//images/portrait/header/288067-1471013360.jpg?lm=1471013465,Mats Köhlert,-,25,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,100 miles € ,71.0,"1,68m",izquierdo,18,02/05/1998,30.06.2019,Delantero - Extremo izquierdo,01/07/2016,Sports United GmbH,Hamburg  ,adidas
1849,tmssl.akamaized.net//images/portrait/header/39426-1471013378.jpg?lm=1471013498,Nicolai Müller,-,27,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,"4,50 mill. € ",71.0,"1,73m",derecho,29,25/09/1987,30.06.2018,Delantero - Extremo derecho,06/08/2014,arena11 sports group,Lohr am Main  ,Nike
1850,tmssl.akamaized.net//images/portrait/header/415194-1471012886.jpg?lm=1471013035,Bakery Jatta,-,18,Gambia,//tmssl.akamaized.net//images/flagge/verysmall/52.png?lm=1396275477,100 miles € ,71.0,"1,84m",-,18,06/06/1998,30.06.2019,Delantero - Extremo derecho,01/07/2016,Efe Aktas,-,adidas
1851,tmssl.akamaized.net//images/portrait/header/72519-1471013426.jpg?lm=1471013579,Bobby Wood,Bobby Shou Wood,7,Estados Unidos,//tmssl.akamaized.net//images/flagge/verysmall/184.png?lm=1396275478,"3,50 mill. € ",71.0,"1,80m",derecho,24,15/11/1992,30.06.2020,Delantero - Delantero centro,01/07/2016,Robert Schneider,"Honolulu, Hawaii  ",Nike
1852,tmssl.akamaized.net//images/portrait/header/120205-1471012858.jpg?lm=1471012982,Michael Gregoritsch,-,11,Austria,//tmssl.akamaized.net//images/flagge/verysmall/127.png?lm=1396275477,"3,50 mill. € ",71.0,"1,93m",izquierdo,22,18/04/1994,30.06.2019,Delantero - Delantero centro,23/07/2015,Sports United GmbH,Graz  ,Nike
1853,tmssl.akamaized.net//images/portrait/header/73013-1471013366.jpg?lm=1471013474,Pierre-Michel Lasogga,Pierre-Michelle Lasogga,10,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,"3,00 mill. € ",71.0,"1,89m",derecho,25,15/12/1991,30.06.2019,Delantero - Delantero centro,04/07/2014,Miembro de su familia,Gladbeck  ,Nike
1854,tmssl.akamaized.net//images/portrait/header/196095-1471013419.jpg?lm=1471013566,Luca Waldschmidt,Gian-Luca Waldschmidt,15,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,"1,50 mill. € ",71.0,"1,81m",izquierdo,20,19/05/1996,30.06.2020,Delantero - Delantero centro,01/07/2016,SportsTotal,Siegen  ,Nike
1855,tmssl.akamaized.net//images/portrait/header/44594-1470746150.jpg?lm=1470746258,Felix Wiedwald,-,42,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,"1,25 mill. € ",72.0,"1,90m",derecho,26,15/03/1990,30.06.2017,Portero,01/07/2015,Spielerrat GmbH,Thedinghausen  ,adidas
1856,tmssl.akamaized.net//images/portrait/header/12864-1470745155.jpg?lm=1470745306,Jaroslav Drobny,Jaroslav Drobný,33,República Checa,//tmssl.akamaized.net//images/flagge/verysmall/172.png?lm=1396275450,500 miles € ,72.0,"1,92m",derecho,37,18/10/1979,30.06.2017,Portero,01/07/2016,"SPORT INVEST International, a. s.",Počátky  ,Nike
1857,tmssl.akamaized.net//images/portrait/header/196813-1470746167.jpg?lm=1470746297,Michael Zetterer,-,30,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,350 miles € ,72.0,"1,87m",derecho,21,12/07/1995,30.06.2018,Portero,27/01/2015,Dietmar Kohli,München  ,Nike
1858,tmssl.akamaized.net//images/portrait/header/39306-1470746156.jpg?lm=1470746271,Raphael Wolf,-,1,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,300 miles € ,72.0,"1,90m",derecho,28,06/06/1988,30.06.2017,Portero,01/07/2012,Sports United GmbH,München  ,Nike
1859,tmssl.akamaized.net//images/portrait/header/152460-1438333107.jpg?lm=1438333117,Eric Oelschlägel,-,43,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,200 miles € ,72.0,"1,93m",derecho,21,20/09/1995,30.06.2018,Portero,01/07/2014,IFM,Hoyerswerda  ,Nike
1860,tmssl.akamaized.net//images/portrait/header/93758-1470325648.jpg?lm=1470325669,Lamine Sané,Ludovic Lamine Sané,26,Senegal,//tmssl.akamaized.net//images/flagge/verysmall/149.png?lm=1396275486,"4,00 mill. € ",72.0,"1,92m",derecho,29,22/03/1987,30.06.2019,Defensa - Defensa central,04/08/2016,Sin resolverse,Villeneuve-sur-Lot  ,-
1861,tmssl.akamaized.net//images/portrait/header/88680-1470745144.jpg?lm=1470745281,Luca Caldirola,-,3,Italia,//tmssl.akamaized.net//images/flagge/verysmall/75.png?lm=1396275478,"3,00 mill. € ",72.0,"1,89m",izquierdo,26,01/02/1991,30.06.2017,Defensa - Defensa central,02/07/2013,Marco Antonio De Marchi,Desio  ,Nike
1862,tmssl.akamaized.net//images/portrait/header/5017-1470746114.jpg?lm=1470746187,Niklas Moisander,-,18,Finlandia,//tmssl.akamaized.net//images/flagge/verysmall/49.png?lm=1396275486,"2,00 mill. € ",72.0,"1,83m",ambidiestro,31,29/09/1985,30.06.2019,Defensa - Defensa central,09/07/2016,Essel sports management,Turku  ,adidas
1863,tmssl.akamaized.net//images/portrait/header/202228-1470746144.jpg?lm=1470746250,Milos Veljkovic,Милош Вељковић,13,Serbia,//tmssl.akamaized.net//images/flagge/verysmall/215.png?lm=1396275486,"1,25 mill. € ",72.0,"1,87m",derecho,21,26/09/1995,30.06.2019,Defensa - Defensa central,01/02/2016,LIAN SPORTS,Basel  ,Nike
1864,tmssl.akamaized.net//images/portrait/header/90489-1470745578.jpg?lm=1470745644,Santiago García,-,2,Argentina,//tmssl.akamaized.net//images/flagge/verysmall/9.png?lm=1396275477,"2,75 mill. € ",72.0,"1,91m",izquierdo,28,08/07/1988,30.06.2017,Defensa - Lateral izquierdo,01/07/2014,Soccertalk GmbH,Rosario  ,Nike
1865,tmssl.akamaized.net//images/portrait/header/192616-1470745583.jpg?lm=1470745657,Ulisses Garcia,Ulisses Alexandre Garcia Lopes,20,Suiza,//tmssl.akamaized.net//images/flagge/verysmall/148.png?lm=1396275450,750 miles € ,72.0,"1,79m",izquierdo,21,11/01/1996,30.06.2019,Defensa - Lateral izquierdo,01/07/2015,FDF,Almada  ,Nike
1866,tmssl.akamaized.net//images/portrait/header/179634-1471346368.jpg?lm=1471346465,Robert Bauer,-,4,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,"2,50 mill. € ",72.0,"1,83m",derecho,21,09/04/1995,30.06.2020,Defensa - Lateral derecho,23/08/2016,GRASS IS GREEN,Pforzheim  ,adidas
1867,tmssl.akamaized.net//images/portrait/header/60632-1470745588.jpg?lm=1470745668,Theodor Gebre Selassie,-,23,República Checa,//tmssl.akamaized.net//images/flagge/verysmall/172.png?lm=1396275450,"2,25 mill. € ",72.0,"1,81m",derecho,30,24/12/1986,30.06.2018,Defensa - Lateral derecho,01/07/2012,"SPORT INVEST International, a. s.",Třebíč  ,Nike
1868,tmssl.akamaized.net//images/portrait/header/195736-1470745593.jpg?lm=1470745730,Florian Grillitsch,-,27,Austria,//tmssl.akamaized.net//images/flagge/verysmall/127.png?lm=1396275477,"4,00 mill. € ",72.0,"1,87m",derecho,21,07/08/1995,30.06.2017,Medio campo - Pivote,01/07/2015,GRASS IS GREEN,Neunkirchen  ,Nike
1869,tmssl.akamaized.net//images/portrait/header/42033-1470745131.jpg?lm=1470745259,Philipp Bargfrede,-,44,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,"1,50 mill. € ",72.0,"1,74m",derecho,27,03/03/1989,30.06.2018,Medio campo - Pivote,01/07/2008,T21plus,Zeven  ,adidas
1870,tmssl.akamaized.net//images/portrait/header/91849-1481564549.jpg?lm=1481564560,Thomas Delaney,-,6,Dinamarca,//tmssl.akamaized.net//images/flagge/verysmall/39.png?lm=1396275477,"3,50 mill. € ",72.0,"1,82m",izquierdo,25,03/09/1991,30.06.2021,Medio campo - Medio centro,01/01/2017,people in sport,Frederiksberg  ,-
1871,tmssl.akamaized.net//images/portrait/header/93309-1470746162.jpg?lm=1470746283,Sambou Yatabaré,-,5,Malí,//tmssl.akamaized.net//images/flagge/verysmall/105.png?lm=1396275477,"1,50 mill. € ",72.0,"1,90m",derecho,27,02/03/1989,30.06.2019,Medio campo - Medio centro,28/01/2016,GM FOOT,Beauvais  ,Nike
1872,tmssl.akamaized.net//images/portrait/header/1277-1470745177.jpg?lm=1470745361,Clemens Fritz,-,8,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,750 miles € ,72.0,"1,83m",derecho,36,07/12/1980,30.06.2017,Medio campo - Medio centro,01/07/2006,Karl M. Herzog Sportmanagement,Erfurt  ,Nike
1873,tmssl.akamaized.net//images/portrait/header/36207-1470745137.jpg?lm=1470745270,Fin Bartels,-,22,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,"3,00 mill. € ",72.0,"1,76m",derecho,30,07/02/1987,30.06.2019,Medio campo - Interior derecho,01/07/2014,Steffen Schneekloth,Kiel  ,Nike
1874,tmssl.akamaized.net//images/portrait/header/74996-1470745603.jpg?lm=1470745800,Izet Hajrovic,Izet	Hajrović,15,Bosnia y Herzegovina,//tmssl.akamaized.net//images/flagge/verysmall/24.png?lm=1396275450,"1,00 mill. € ",72.0,"1,77m",izquierdo,25,04/08/1991,30.06.2018,Medio campo - Interior derecho,10/07/2014,Soccer Mondial,Brugg  ,Nike
1875,tmssl.akamaized.net//images/portrait/header/159471-1470730177.jpg?lm=1470730203,Serge Gnabry,Serge David Gnabry,29,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,"10,00 mill. € ",72.0,"1,73m",derecho,21,14/07/1995,30.06.2020,Medio campo - Interior izquierdo,31/08/2016,Spielerrat GmbH,Stuttgart  ,Nike
1876,tmssl.akamaized.net//images/portrait/header/106270-1470745621.jpg?lm=1470745842,Florian Kainz,-,7,Austria,//tmssl.akamaized.net//images/flagge/verysmall/127.png?lm=1396275477,"2,75 mill. € ",72.0,"1,75m",derecho,24,24/10/1992,30.06.2020,Medio campo - Interior izquierdo,01/07/2016,Topscore Soccer Consultancy,Graz  ,Nike
1877,tmssl.akamaized.net//images/portrait/header/31007-1470745615.jpg?lm=1470745823,Zlatko Junuzovic,-,16,Austria,//tmssl.akamaized.net//images/flagge/verysmall/127.png?lm=1396275477,"6,00 mill. € ",72.0,"1,72m",derecho,29,26/09/1987,30.06.2018,-,27/01/2012,ISMG International Sports Management GmbH,Loznica  ,Nike
1878,tmssl.akamaized.net//images/portrait/header/190284-1470745165.jpg?lm=1470745333,Maximilian Eggestein,-,35,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,500 miles € ,72.0,"1,81m",derecho,20,08/12/1996,30.06.2018,Medio campo - Medio centro ofensivo,01/07/2015,Stars &amp; Friends,Hannover  ,Nike
1879,tmssl.akamaized.net//images/portrait/header/275249-1457795581.jpg?lm=1457795605,Niklas Schmidt,Niklas Uwe Schmidt,38,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,300 miles € ,72.0,"1,84m",izquierdo,18,01/03/1998,-,Medio campo - Medio centro ofensivo,01/07/2016,Uwe Kathmann,Kassel  ,-
1880,tmssl.akamaized.net//images/portrait/header/143121-1470745634.jpg?lm=1470745863,Melvyn Lorenzen,-,28,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,250 miles € ,72.0,"1,88m",derecho,22,26/11/1994,30.06.2017,Delantero - Extremo izquierdo,01/07/2015,Sin agente,London  ,Nike
1881,tmssl.akamaized.net//images/portrait/header/50782-1470745171.jpg?lm=1470745343,Justin Eilers,-,17,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,750 miles € ,72.0,"1,86m",ambidiestro,28,13/06/1988,30.06.2019,Delantero - Extremo derecho,01/07/2016,teamplayer Sportmanagement,Braunschweig  ,Nike
1882,tmssl.akamaized.net//images/portrait/header/36182-1437575274.jpg?lm=1437575305,Max Kruse,Max Bennet Kruse,10,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,"8,00 mill. € ",72.0,"1,81m",izquierdo,28,19/03/1988,30.06.2019,Delantero - Media punta,02/08/2016,EMG Mundial,Reinbek  ,adidas
1883,tmssl.akamaized.net//images/portrait/header/119169-1470745609.jpg?lm=1470745812,Aron Jóhannsson,-,9,Estados Unidos,//tmssl.akamaized.net//images/flagge/verysmall/184.png?lm=1396275478,"2,00 mill. € ",72.0,"1,84m",derecho,26,10/11/1990,30.06.2019,Delantero - Delantero centro,05/08/2015,Total Football,"Mobile, Alabama  ",Nike
1884,tmssl.akamaized.net//images/portrait/header/532-1470746127.jpg?lm=1470746208,Claudio Pizarro,Claudio Miguel Pizarro Bossio,14,Perú,//tmssl.akamaized.net//images/flagge/verysmall/133.png?lm=1396275477,"1,00 mill. € ",72.0,"1,84m",derecho,38,03/10/1978,30.06.2017,Delantero - Delantero centro,07/09/2015,Image International Managers Agency,Callao  ,adidas
1885,tmssl.akamaized.net//images/portrait/header/273824-1438334010.jpg?lm=1438334019,Ousman Manneh,-,47,Gambia,//tmssl.akamaized.net//images/flagge/verysmall/52.png?lm=1396275477,500 miles € ,72.0,"1,89m",ambidiestro,19,10/03/1997,30.06.2018,Delantero - Delantero centro,10/03/2015,M24 Sportmanagement,Ginak Kajata  ,-
1886,tmssl.akamaized.net//images/portrait/header/251303-1470745161.jpg?lm=1470745320,Johannes Eggestein,-,24,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,400 miles € ,72.0,"1,83m",derecho,18,08/05/1998,30.06.2019,Delantero - Delantero centro,01/07/2016,Stars &amp; Friends,Hannover  ,-
1887,tmssl.akamaized.net//images/portrait/header/48015-1471508029.JPG?lm=1471508127,Lukas Hradecky,Lukáš Hrádecký,1,Finlandia,//tmssl.akamaized.net//images/flagge/verysmall/49.png?lm=1396275486,"4,50 mill. € ",73.0,"1,90m",derecho,27,24/11/1989,30.06.2018,Portero,07/08/2015,Boutique Transfers and Management ApS,Bratislava  ,Nike
1888,tmssl.akamaized.net//images/portrait/header/59082-1471508051.JPG?lm=1471508162,Heinz Lindner,-,13,Austria,//tmssl.akamaized.net//images/flagge/verysmall/127.png?lm=1396275477,"1,00 mill. € ",73.0,"1,87m",derecho,26,17/07/1990,30.06.2017,Portero,01/07/2015,HAGMAYR Sportmanagement,Linz  ,Nike
1889,tmssl.akamaized.net//images/portrait/header/283474-1471507674.JPG?lm=1471507788,Leon Bätge,-,34,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,100 miles € ,73.0,"1,88m",-,19,09/07/1997,30.06.2017,Portero,01/07/2016,Q11 Sports,Wolfsburg  ,-
1890,tmssl.akamaized.net//images/portrait/header/251896-1471508098.JPG?lm=1471508258,Jesús Vallejo,Jesús Vallejo Lázaro,5,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,"8,00 mill. € ",73.0,"1,83m",derecho,20,05/01/1997,30.06.2017,Defensa - Defensa central,12/07/2016,Fairplay Sports Group,Zaragoza  ,Nike
1891,tmssl.akamaized.net//images/portrait/header/58178-1471507666.JPG?lm=1471507776,David Abraham,David Ángel Abraham,19,Argentina,//tmssl.akamaized.net//images/flagge/verysmall/9.png?lm=1396275477,"4,00 mill. € ",73.0,"1,88m",derecho,30,15/07/1986,30.06.2019,Defensa - Defensa central,02/07/2015,Front Group GmbH,Chabás  ,adidas
1892,tmssl.akamaized.net//images/portrait/header/157490-1471962692.jpg?lm=1471962704,Michael Hector,Michael Anthony James Hector,15,Jamaica,//tmssl.akamaized.net//images/flagge/verysmall/76.png?lm=1396275478,"3,50 mill. € ",73.0,"1,93m",derecho,24,19/07/1992,30.06.2017,Defensa - Defensa central,14/08/2016,Miembro de su familia,London  ,-
1893,tmssl.akamaized.net//images/portrait/header/16520-1437477475.jpg?lm=1437477610,Marco Russ,-,4,Alemania,//tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1396275477,"2,50 mill. € ",73.0,"1,90m",derecho,31,04/08/1985,30.06.2019,Defensa - Defensa central,01/07/2013,PRO Profil GmbH,Hanau  ,Nike
