,Avatar,Nombre,Nombre_Completo,Dorsal,Nacionalidad,bandera_pais,valor,Equipo,Altura,Pie,Edad,Fecha_nacimiento,Contrato_hasta,Posicion,Fichado,Agente,Lugar_nacimiento,Proveedror
3066,tmssl.akamaized.net//images/portrait/header/238223-1474545573.jpg?lm=1474545581,Ederson,-,1,Brasil,//tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1396275477,"7,00 mill. € ",116.0,"1,88m",izquierdo,23,17/08/1993,30.06.2023,Portero,01/07/2015,Gestifute,Osasco (SP)  ,-
3067,tmssl.akamaized.net//images/portrait/header/22412-1474546042.jpg?lm=1474546074,Júlio César,Júlio César Soares Espíndola,12,Brasil,//tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1396275477,"1,00 mill. € ",116.0,"1,87m",izquierdo,37,03/09/1979,30.06.2018,Portero,19/08/2014,Josias Cardoso,Duque de Caxias  ,-
3068,tmssl.akamaized.net//images/portrait/header/25236-1474546522.jpg?lm=1474546534,Paulo Lopes,Paulo Jorge Pedro Lopes,13,Portugal,//tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1396275486,100 miles € ,116.0,"1,81m",derecho,38,29/06/1978,30.06.2017,Portero,01/07/2012,ACRsoccer - Sports Management Careers,Mirandela  ,-
3069,tmssl.akamaized.net//images/portrait/header/184573-1474546135.jpg?lm=1474546143,Victor Lindelöf,Victor Nilsson-Lindelöf,14,Suecia,//tmssl.akamaized.net//images/flagge/verysmall/147.png?lm=1396275478,"12,00 mill. € ",116.0,"1,87m",derecho,22,17/07/1994,30.06.2020,Defensa - Defensa central,01/07/2015,HCM Sport Agency,Västerås  ,-
3070,tmssl.akamaized.net//images/portrait/header/122946-1474545821.jpg?lm=1474545828,Jardel,Jardel Nivaldo Vieira,33,Brasil,//tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1396275477,"7,50 mill. € ",116.0,"1,92m",derecho,30,29/03/1986,30.06.2020,Defensa - Defensa central,01/01/2011,Ulisses Santos - US11,Florianópolis  ,-
3071,tmssl.akamaized.net//images/portrait/header/125019-1474546173.jpg?lm=1474546182,Lisandro López,Lisandro Ezequiel López,2,Argentina,//tmssl.akamaized.net//images/flagge/verysmall/9.png?lm=1396275477,"6,00 mill. € ",116.0,"1,87m",derecho,27,01/09/1989,30.06.2021,Defensa - Defensa central,10/07/2013,Twenty Two S.A.,Villa Constitución  ,-
3072,tmssl.akamaized.net//images/portrait/header/13230-1474546207.jpg?lm=1474546248,Luisão,Ânderson Luís Ânderson Luís,4,Brasil,//tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1396275477,"1,50 mill. € ",116.0,"1,93m",derecho,36,13/02/1981,30.06.2017,Defensa - Defensa central,01/08/2003,Euro Export Assessoria e Propaganda Ltda.,Amparo  ,-
3073,tmssl.akamaized.net//images/portrait/header/193082-1474545688.jpg?lm=1474545705,Alejandro Grimaldo,Alejandro Grimaldo García,3,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,"7,00 mill. € ",116.0,"1,71m",izquierdo,21,20/09/1995,30.06.2021,Defensa - Lateral izquierdo,01/01/2016,IFM,Valencia  ,adidas
3074,tmssl.akamaized.net//images/portrait/header/83466-1474545403.jpg?lm=1474545416,André Almeida,André Gomes Magalhães de Almeida,34,Portugal,//tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1396275486,"7,00 mill. € ",116.0,"1,86m",derecho,26,10/09/1990,30.06.2019,Defensa - Lateral izquierdo,01/07/2011,SEG,Lisboa  ,-
3075,tmssl.akamaized.net//images/portrait/header/14192-1445438472.jpg?lm=1445438538,Eliseu,Eliseu Pereira dos Santos,19,Portugal,//tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1396275486,"1,50 mill. € ",116.0,"1,76m",izquierdo,33,01/10/1983,30.06.2017,Defensa - Lateral izquierdo,24/07/2014,Proeleven Gestão Desportiva Lda,Angra do Heroísmo  ,-
3076,tmssl.akamaized.net//images/portrait/header/348769-1479735975.jpg?lm=1479735987,Marcelo Hermes,-,38,Brasil,//tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1396275477,500 miles € ,116.0,"1,77m",izquierdo,22,02/01/1995,30.06.2021,Defensa - Lateral izquierdo,04/01/2017,-,Sarandi  ,-
3077,tmssl.akamaized.net//images/portrait/header/231572-1474546433.jpg?lm=1474546447,Nélson Semedo,Nélson Cabral Semedo,50,Portugal,//tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1396275486,"7,00 mill. € ",116.0,"1,77m",derecho,23,16/11/1993,30.06.2021,Defensa - Lateral derecho,01/07/2015,Gestifute,Lisboa  ,-
3078,tmssl.akamaized.net//images/portrait/header/314965-1448964831.jpg?lm=1448964860,Pedro Pereira,Pedro Miguel Almeida Lopes Pereira,23,Portugal,//tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1396275486,"2,00 mill. € ",116.0,"1,82m",derecho,19,22/01/1998,30.06.2022,Defensa - Lateral derecho,30/01/2017,Bruno Carvalho,Lissabon  ,-
3079,tmssl.akamaized.net//images/portrait/header/46110-1474545594.jpg?lm=1474545603,Ljubomir Fejsa,Љубомир Фејса,5,Serbia,//tmssl.akamaized.net//images/flagge/verysmall/215.png?lm=1396275486,"11,00 mill. € ",116.0,"1,83m",derecho,28,14/08/1988,30.06.2019,Medio campo - Pivote,24/08/2013,LIAN SPORTS,Kula  ,-
3080,tmssl.akamaized.net//images/portrait/header/140032-1474546790.jpg?lm=1474546798,Andreas Samaris,Ανδρέας Σάμαρης,7,Grecia,//tmssl.akamaized.net//images/flagge/verysmall/56.png?lm=1396275450,"9,00 mill. € ",116.0,"1,89m",derecho,27,13/06/1989,30.06.2019,Medio campo - Pivote,22/08/2014,Juzzt Football,Patras  ,Nike
3081,tmssl.akamaized.net//images/portrait/header/212899-1478771701.jpg?lm=1478771731,Filipe Augusto,Filipe Augusto Carvalho Souza,6,Brasil,//tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1396275477,800 miles € ,116.0,"1,82m",izquierdo,23,12/08/1993,30.06.2022,Medio campo - Pivote,31/01/2017,Gestifute,Bahia  ,-
3082,tmssl.akamaized.net//images/portrait/header/64339-1474546565.jpg?lm=1474546577,Pizzi,-,21,Portugal,//tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1396275486,"13,00 mill. € ",116.0,"1,78m",derecho,27,06/10/1989,30.06.2022,Medio campo - Medio centro,26/07/2013,Gestifute,Bragança  ,-
3083,tmssl.akamaized.net//images/portrait/header/329722-1474545487.jpg?lm=1474545495,André Horta,André Filipe Luz Horta,8,Portugal,//tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1396275486,"4,00 mill. € ",116.0,"1,74m",derecho,20,07/11/1996,30.06.2021,Medio campo - Medio centro,01/07/2016,Proeleven Gestão Desportiva Lda,Almada  ,-
3084,tmssl.akamaized.net//bilder/spielerfotos/s_25101_294_2013_10_24_1.jpg?lm=0,Rúben Amorim,Rúben Filipe Marques Amorim,-,Portugal,//tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1396275486,"1,00 mill. € ",116.0,"1,78m",derecho,32,27/01/1985,30.06.2018,Medio campo - Medio centro,01/07/2008,Miembro de su familia,Lissabon  ,-
3085,tmssl.akamaized.net//images/portrait/header/238055-1464946705.jpg?lm=1464946723,Rafa Silva,Rafael Alexandre Fernandes Ferreira Silva,27,Portugal,//tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1396275486,"15,00 mill. € ",116.0,"1,70m",derecho,23,17/05/1993,30.06.2021,Delantero - Extremo izquierdo,31/08/2016,Onsoccer,Vila Franca de Xira  ,-
3086,tmssl.akamaized.net//images/portrait/header/341110-1474545622.jpg?lm=1474545635,Franco Cervi,Franco Emanuel Cervi,22,Argentina,//tmssl.akamaized.net//images/flagge/verysmall/9.png?lm=1396275477,"5,50 mill. € ",116.0,"1,69m",izquierdo,22,26/05/1994,30.06.2022,Delantero - Extremo izquierdo,01/07/2016,Pavlos Diannis,San Lorenzo  ,-
3087,tmssl.akamaized.net//images/portrait/header/84535-1474546764.jpg?lm=1474546770,Toto Salvio,Eduardo Antonio Salvio,18,Argentina,//tmssl.akamaized.net//images/flagge/verysmall/9.png?lm=1396275477,"15,00 mill. € ",116.0,"1,73m",derecho,26,13/07/1990,30.06.2019,Delantero - Extremo derecho,31/07/2012,Miembro de su familia,Avellaneda  ,-
3088,tmssl.akamaized.net//images/portrait/header/135057-1474545517.jpg?lm=1474545553,André Carrillo,André Martín Carrillo Díaz,15,Perú,//tmssl.akamaized.net//images/flagge/verysmall/133.png?lm=1396275477,"8,00 mill. € ",116.0,"1,80m",derecho,25,14/06/1991,30.06.2021,Delantero - Extremo derecho,01/07/2016,Elio Casareto,Lima  ,-
3089,tmssl.akamaized.net//images/portrait/header/206843-1474546814.jpg?lm=1474546821,Andrija Zivkovic,Андрија Живковић,17,Serbia,//tmssl.akamaized.net//images/flagge/verysmall/215.png?lm=1396275486,"6,50 mill. € ",116.0,"1,70m",izquierdo,20,11/07/1996,30.06.2021,Delantero - Extremo derecho,05/07/2016,DONY Management AG,Niš  ,-
3090,tmssl.akamaized.net//images/portrait/header/50143-1474545960.jpg?lm=1474545997,Jonas,Jonas Gonçalves Oliveira,10,Brasil,//tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1396275477,"12,00 mill. € ",116.0,"1,81m",derecho,32,01/04/1984,30.06.2018,Delantero - Media punta,12/09/2014,Miembro de su familia,Bebedouro  ,-
3091,tmssl.akamaized.net//images/portrait/header/34944-1474546393.jpg?lm=1474546402,Konstantinos Mitroglou,Κωνσταντίνος Μήτρογλου,11,Grecia,//tmssl.akamaized.net//images/flagge/verysmall/56.png?lm=1396275450,"11,50 mill. € ",116.0,"1,89m",ambidiestro,28,12/03/1988,30.06.2020,Delantero - Delantero centro,01/07/2016,SPORTS ACTION,Kavala  ,-
3092,tmssl.akamaized.net//images/portrait/header/206040-1474546604.jpg?lm=1474546611,RaĂşl JimĂŠnez,-,9,México,//tmssl.akamaized.net//images/flagge/verysmall/110.png?lm=1396275477,"11,00 mill. € ",116.0,"1,87m",derecho,25,05/05/1991,30.06.2020,-,13/08/2015,SHINE Entertainment Media,Tepeji del RĂ­o de Ocampo  ,-
3093,tmssl.akamaized.net//images/portrait/header/3979-1445515858.jpg?lm=1445515868,Iker Casillas,Iker Casillas Fernández,1,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,"3,00 mill. € ",117.0,"1,82m",izquierdo,35,20/05/1981,30.06.2017,Portero,11/07/2015,Sin agente,Móstoles  ,adidas
3094,tmssl.akamaized.net//images/portrait/header/249994-1446565387.jpg?lm=1446565402,José Sá,José Pedro Malheiro de Sá,12,Portugal,//tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1396275486,"1,25 mill. € ",117.0,"1,92m",derecho,24,17/01/1993,30.06.2020,Portero,01/07/2016,Gestifute,Braga  ,-
3095,tmssl.akamaized.net//bilder/spielerfotos/s_198638_9844_2013_04_24_1.jpg?lm=0,João Costa,João Paulo Santos da Costa,24,Portugal,//tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1396275486,100 miles € ,117.0,"1,85m",derecho,21,02/02/1996,30.06.2018,Portero,01/07/2016,-,Barcelos  ,-
3096,tmssl.akamaized.net//images/portrait/header/57723-1445516101.jpg?lm=1445516112,Iván Marcano,Iván Marcano Sierra,5,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,"6,00 mill. € ",117.0,"1,89m",izquierdo,29,23/06/1987,30.06.2018,Defensa - Defensa central,11/08/2014,-,Santander  ,-
3097,tmssl.akamaized.net//images/portrait/header/156501-1459504616.jpg?lm=1459504633,Felipe,Felipe Augusto de Almeida Monteiro,28,Brasil,//tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1396275477,"6,00 mill. € ",117.0,"1,91m",derecho,27,16/05/1989,30.06.2021,Defensa - Defensa central,01/07/2016,Art Sports Management,Mogi das Cruzes  ,-
3098,tmssl.akamaized.net//images/portrait/header/142310-1442915277.jpg?lm=1442915289,Willy Boly,-,4,Francia,//tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1396275450,"4,00 mill. € ",117.0,"1,95m",derecho,26,03/02/1991,30.06.2021,Defensa - Defensa central,31/08/2016,Meïssa N'diaye,Melun  ,-
3099,tmssl.akamaized.net//images/portrait/header/58576-1445516135.jpg?lm=1445516151,Miguel Layún,Miguel Arturo Layún Prado,21,México,//tmssl.akamaized.net//images/flagge/verysmall/110.png?lm=1396275477,"10,00 mill. € ",117.0,"1,79m",ambidiestro,28,25/06/1988,30.06.2020,Defensa - Lateral izquierdo,01/07/2016,Sin agente,Córdoba  ,adidas
3100,tmssl.akamaized.net//images/portrait/header/255755-1478088380.jpg?lm=1478088424,Alex Telles,Alex Nicolao Telles,13,Brasil,//tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1396275477,"8,00 mill. € ",117.0,"1,81m",izquierdo,24,15/12/1992,30.06.2021,Defensa - Lateral izquierdo,12/07/2016,Miembro de su familia,Caxias do Sul  ,-
3101,tmssl.akamaized.net//images/portrait/header/57834-1445515711.jpg?lm=1445515724,Maxi Pereira,Victorio Maximiliano Pereira Páez,2,Uruguay,//tmssl.akamaized.net//images/flagge/verysmall/179.png?lm=1396275478,"5,50 mill. € ",117.0,"1,73m",derecho,32,08/06/1984,30.06.2019,Defensa - Lateral derecho,15/07/2015,corner association,Montevideo  ,-
3102,tmssl.akamaized.net//images/portrait/header/141050-1445515640.jpg?lm=1445515661,Danilo Pereira,Danilo Luís Hélio Pereira,22,Portugal,//tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1396275486,"14,00 mill. € ",117.0,"1,88m",derecho,25,09/09/1991,30.06.2022,Medio campo - Pivote,02/07/2015,OML Sport&amp;Marketing;,Bissau  ,Nike
3103,tmssl.akamaized.net//images/portrait/header/225161-1445515680.jpg?lm=1445515692,Rúben Neves,Rúben Diogo da Silva Neves,6,Portugal,//tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1396275486,"11,00 mill. € ",117.0,"1,80m",derecho,19,13/03/1997,30.06.2019,Medio campo - Pivote,01/07/2014,Gestifute,Santa Maria da Feira  ,-
3104,tmssl.akamaized.net//images/portrait/header/122043-1445515572.jpg?lm=1445515583,Héctor Herrera,Héctor Miguel Herrera López,16,México,//tmssl.akamaized.net//images/flagge/verysmall/110.png?lm=1396275477,"16,00 mill. € ",117.0,"1,80m",derecho,26,19/04/1990,30.06.2019,Medio campo - Medio centro,01/07/2013,SHINE Entertainment Media,Tijuana  ,-
3105,tmssl.akamaized.net//images/portrait/header/63837-1445515503.jpg?lm=1445515513,André André,André Filipe Brás André,20,Portugal,//tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1396275486,"7,00 mill. € ",117.0,"1,74m",derecho,27,26/08/1989,30.06.2019,Medio campo - Medio centro,01/07/2015,Onsoccer,Vila do Conde  ,-
3106,tmssl.akamaized.net//images/portrait/header/60517-1445515291.jpg?lm=1445515302,Yacine Brahimi,ياسين إبراهيمي,8,Argelia,//tmssl.akamaized.net//images/flagge/verysmall/4.png?lm=1396275450,"20,00 mill. € ",117.0,"1,75m",derecho,27,08/02/1990,30.06.2019,Medio campo - Interior izquierdo,16/07/2014,Gallea Gestion S.A,Paris  ,-
3107,tmssl.akamaized.net//images/portrait/header/231289-1478088590.jpg?lm=1478088609,Otávio,Otávio Edmilson da Silva Monteiro,25,Brasil,//tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1396275477,"7,00 mill. € ",117.0,"1,72m",derecho,22,09/02/1995,30.06.2021,Medio campo - Interior izquierdo,01/09/2014,ROGON,João Pessoa  ,-
3108,tmssl.akamaized.net//images/portrait/header/214775-1447152972.jpg?lm=1447153025,Óliver Torres,Óliver Torres Muñoz,30,España,//tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1396275477,"14,00 mill. € ",117.0,"1,74m",derecho,22,10/11/1994,31.12.2017,Medio campo - Medio centro ofensivo,01/01/2018,Pablo Barquero,Navalmoral de la Mata  ,-
3109,tmssl.akamaized.net//images/portrait/header/132214-1456912496.jpg?lm=1456912522,João Teixeira,João Carlos Vilaça Teixeira,18,Portugal,//tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1396275486,"1,00 mill. € ",117.0,"1,77m",derecho,24,18/01/1993,30.06.2020,Medio campo - Medio centro ofensivo,01/07/2016,starbox,Braga  ,adidas
3110,tmssl.akamaized.net//images/portrait/header/125165-1445515110.jpg?lm=1445515125,Jesús Corona,Jesús Manuel Corona Ruíz,17,México,//tmssl.akamaized.net//images/flagge/verysmall/110.png?lm=1396275477,"10,00 mill. € ",117.0,"1,73m",ambidiestro,24,06/01/1993,30.06.2020,Delantero - Extremo derecho,31/08/2015,SHINE Entertainment Media,Hermosillo  ,Nike
3111,tmssl.akamaized.net//images/portrait/header/340950-1438697151.jpg?lm=1438697175,Diogo Jota,Diogo José Teixeira da Silva,19,Portugal,//tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1396275486,"7,00 mill. € ",117.0,"1,78m",derecho,20,04/12/1996,30.06.2017,Delantero - Media punta,26/08/2016,Gestifute,Massarelos  ,-
3112,tmssl.akamaized.net//images/portrait/header/198008-1478088478.jpg?lm=1478088496,André Silva,André Miguel Valente Silva,10,Portugal,//tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1396275486,"10,00 mill. € ",117.0,"1,85m",derecho,21,06/11/1995,30.06.2021,Delantero - Delantero centro,01/07/2016,Gestifute,Baguim do Monte  ,Nike
3113,tmssl.akamaized.net//images/portrait/header/90583-1478088513.jpg?lm=1478088564,Laurent Depoitre,-,9,Bélgica,//tmssl.akamaized.net//images/flagge/verysmall/19.png?lm=1396275450,"6,50 mill. € ",117.0,"1,91m",derecho,28,07/12/1988,30.06.2020,Delantero - Delantero centro,08/08/2016,International Sport Management N.V.,Tournai  ,-
3114,tmssl.akamaized.net//images/portrait/header/103381-1477933163.jpg?lm=1477933316,Francisco Soares,Francisco das Chagas Soares dos Santos Meireles,29,Brasil,//tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1396275477,"1,00 mill. € ",117.0,"1,84m",derecho,26,17/01/1991,30.06.2021,Delantero - Delantero centro,23/01/2017,Gestifute,Sousa  ,-
3115,tmssl.akamaized.net//images/portrait/header/45026-1445432335.jpg?lm=1445432359,Rui Patrício,Rui Pedro dos Santos Patrício,1,Portugal,//tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1396275486,"16,00 mill. € ",118.0,"1,90m",izquierdo,29,15/02/1988 Feliz cumpleaños,30.06.2022,Portero,01/07/2006,Proeleven Gestão Desportiva Lda,Regueira de Pontes  ,-
3116,tmssl.akamaized.net//images/portrait/header/35242-1447239823.jpg?lm=1447239861,Beto,António Alberto Bastos Pimparel,34,Portugal,//tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1396275486,"1,50 mill. € ",118.0,"1,82m",derecho,34,01/05/1982,30.06.2018,Portero,05/08/2016,PromoSport,Loures  ,-
3117,tmssl.akamaized.net//images/portrait/header/116918-1445431934.jpg?lm=1445431946,Azbe Jug,-,26,Eslovenia,//tmssl.akamaized.net//images/flagge/verysmall/155.png?lm=1396275477,500 miles € ,118.0,"1,91m",derecho,24,03/03/1992,30.06.2020,Portero,01/07/2015,-,Maribor  ,-
3118,tmssl.akamaized.net//images/portrait/header/197602-1445433373.jpg?lm=1445433387,Rúben Semedo,Rúben Afonso Borges Semedo,35,Portugal,//tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1396275486,"7,00 mill. € ",118.0,"1,89m",derecho,22,04/04/1994,30.06.2022,Defensa - Defensa central,01/07/2015,Paradigma Sports LLC,Amadora  ,-
3119,tmssl.akamaized.net//images/portrait/header/102427-1478085424.jpg?lm=1478085467,Sebastián Coates,Sebastián Coates Nión,13,Uruguay,//tmssl.akamaized.net//images/flagge/verysmall/179.png?lm=1396275478,"6,00 mill. € ",118.0,"1,96m",derecho,26,07/10/1990,30.06.2022,Defensa - Defensa central,02/02/2017,corner association,Montevideo  ,-
3120,tmssl.akamaized.net//images/portrait/header/139336-1445431882.jpg?lm=1445431895,Paulo Oliveira,Paulo André Rodrigues de Oliveira,15,Portugal,//tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1396275486,"5,00 mill. € ",118.0,"1,87m",derecho,25,08/01/1992,30.06.2019,Defensa - Defensa central,01/07/2014,PromoSport,Vila Nova de Famalicão  ,-
3121,tmssl.akamaized.net//images/portrait/header/64590-1441358811.jpg?lm=1441358834,Douglas,Douglas Franco Teixeira,19,Países Bajos,//tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1396275478,"3,00 mill. € ",118.0,"1,92m",derecho,29,12/01/1988,30.06.2019,Defensa - Defensa central,25/08/2016,MP9 Sports - Brazil,Florianópolis  ,-
3122,tmssl.akamaized.net//images/portrait/header/74550-1445433164.jpg?lm=1445433178,Jefferson,-,4,Brasil,//tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1396275477,"6,00 mill. € ",118.0,"1,76m",izquierdo,28,05/07/1988,30.06.2020,Defensa - Lateral izquierdo,01/07/2013,Proeleven Gestão Desportiva Lda,Campo Formoso  ,-
3123,tmssl.akamaized.net//images/portrait/header/92899-1478085498.jpg?lm=1478085573,Marvin Zeegelaar,Marvin Romeo Kwasie Zeegelaar,31,Países Bajos,//tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1396275478,"4,00 mill. € ",118.0,"1,86m",izquierdo,26,12/08/1990,30.06.2020,Defensa - Lateral izquierdo,01/01/2016,Dynamic,Amsterdam  ,-
3124,tmssl.akamaized.net//images/portrait/header/110074-1478085611.jpg?lm=1478085629,Bruno César,Bruno César Zanaki,11,Brasil,//tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1396275477,"3,50 mill. € ",118.0,"1,78m",izquierdo,28,03/11/1988,30.06.2020,Defensa - Lateral izquierdo,13/11/2015,ppsports,Santa Bárbara  ,-
3125,tmssl.akamaized.net//images/portrait/header/119164-1478085509.jpg?lm=1478085558,Ezequiel Schelotto,Matías Ezequiel Schelotto,2,Italia,//tmssl.akamaized.net//images/flagge/verysmall/75.png?lm=1396275478,"4,00 mill. € ",118.0,"1,87m",derecho,27,23/05/1989,30.06.2019,Defensa - Lateral derecho,20/11/2015,TTMIB Worldwide Management Network,Buenos Aires  ,-
3126,tmssl.akamaized.net//images/portrait/header/139395-1445433273.jpg?lm=1445433285,Ricardo Esgaio,Ricardo Sousa Esgaio,47,Portugal,//tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1396275486,"2,00 mill. € ",118.0,"1,73m",derecho,23,16/05/1993,30.06.2022,Defensa - Lateral derecho,01/07/2014,-,Nazaré  ,-
3127,tmssl.akamaized.net//images/portrait/header/154319-1478189579.jpg?lm=1478189636,André Geraldes,André Geraldes de Barros,-,Portugal,//tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1396275486,"1,00 mill. € ",118.0,"1,81m",derecho,25,02/05/1991,30.06.2019,Defensa - Lateral derecho,01/07/2015,Gestifute,Maia  ,-
3128,tmssl.akamaized.net//images/portrait/header/100131-1445433208.jpg?lm=1445433218,William Carvalho,William Silva de Carvalho,14,Portugal,//tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1396275486,"30,00 mill. € ",118.0,"1,87m",derecho,24,07/04/1992,30.06.2020,Medio campo - Pivote,01/07/2011,Media Base Sports,Luanda  ,Nike
3129,tmssl.akamaized.net//images/portrait/header/343602-1445433420.jpg?lm=1445433430,Bruno Paulista,Bruno Jacinto da Silva,30,Brasil,//tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1396275477,"2,00 mill. € ",118.0,"1,89m",izquierdo,21,21/08/1995,30.06.2021,Medio campo - Pivote,01/07/2016,Carlos Leite,Nova Odessa  ,-
3130,tmssl.akamaized.net//images/portrait/header/257455-1442909290.jpg?lm=1442909304,João Palhinha,João Maria Lobo Alves Palhinha Gonçalves,66,Portugal,//tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1396275486,"1,25 mill. € ",118.0,"1,90m",derecho,21,09/07/1995,30.06.2021,Medio campo - Pivote,01/07/2016,-,Lisboa  ,-
3131,tmssl.akamaized.net//images/portrait/header/56810-1445432802.jpg?lm=1445432927,Adrien Silva,Adrien Sebastian Perruchet Silva,23,Portugal,//tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1396275486,"25,00 mill. € ",118.0,"1,75m",derecho,27,15/03/1989,30.06.2020,Medio campo - Medio centro,01/01/2008,Stellar Football Ltd,Angoulême  ,-
3132,tmssl.akamaized.net//images/portrait/header/257456-1468502799.jpg?lm=1468502810,Chico Geraldes,Francisco Oliveira Geraldes,18,Portugal,//tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1396275486,700 miles € ,118.0,"1,75m",ambidiestro,21,18/04/1995,30.06.2021,Medio campo - Medio centro,-,Proeleven Gestão Desportiva Lda,Lisboa  ,-
3133,tmssl.akamaized.net//images/portrait/header/193081-1478190507.jpg?lm=1478190518,Ryan Gauld,-,-,Escocia,//tmssl.akamaized.net//images/flagge/verysmall/190.png?lm=1396275477,"1,50 mill. € ",118.0,"1,69m",izquierdo,21,16/12/1995,30.06.2020,Medio campo - Medio centro ofensivo,01/07/2016,Key Sports Managment Ltd.,Aberdeen  ,-
3134,tmssl.akamaized.net//images/portrait/header/131248-1478085168.jpg?lm=1478085229,Joel Campbell,Joel Nathaniel Campbell Samuels,7,Costa Rica,//tmssl.akamaized.net//images/flagge/verysmall/36.png?lm=1396275478,"8,00 mill. € ",118.0,"1,78m",izquierdo,24,26/06/1992,30.06.2017,Delantero - Extremo izquierdo,21/08/2016,Sin resolverse,San José  ,Nike
3135,tmssl.akamaized.net//images/portrait/header/39642-1445433048.jpg?lm=1445433059,Bryan Ruíz,Bryan Jafet Ruíz González,10,Costa Rica,//tmssl.akamaized.net//images/flagge/verysmall/36.png?lm=1396275478,"7,50 mill. € ",118.0,"1,88m",izquierdo,31,18/08/1985,30.06.2018,Delantero - Extremo izquierdo,03/07/2015,International Sport Management N.V.,San José  ,-
3136,tmssl.akamaized.net//images/portrait/header/225984-1478085189.jpg?lm=1478085217,Matheus Pereira,Matheus Fellipe Costa Pereira,73,Brasil,//tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1396275477,"2,50 mill. € ",118.0,"1,75m",izquierdo,20,05/05/1996,30.06.2020,Delantero - Extremo izquierdo,01/10/2015,"WS11 - Management &amp; Consulting, Lda.",Belo Horizonte  ,-
3137,tmssl.akamaized.net//images/portrait/header/257448-1478085401.jpg?lm=1478085486,Gelson Martins,Gelson Dany Batalha Martins,77,Portugal,//tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1396275486,"12,00 mill. € ",118.0,"1,73m",derecho,21,11/05/1995,30.06.2022,Delantero - Extremo derecho,01/07/2015,Ulisses Santos - US11,Praia  ,-
3138,tmssl.akamaized.net//images/portrait/header/256977-1478100167.jpg?lm=1478100182,Daniel Podence,Daniel Castelo Podence,56,Portugal,//tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1396275486,"1,50 mill. € ",118.0,"1,65m",derecho,21,21/10/1995,30.06.2021,Delantero - Extremo derecho,01/07/2016,-,Oeiras  ,-
3139,tmssl.akamaized.net//images/portrait/header/190442-1478085307.jpg?lm=1478085321,Alan Ruiz,Alan Nahuel Ruiz,99,Argentina,//tmssl.akamaized.net//images/flagge/verysmall/9.png?lm=1396275477,"4,00 mill. € ",118.0,"1,83m",izquierdo,23,19/08/1993,30.06.2020,Delantero - Media punta,01/07/2016,Sin resolverse,La Plata  ,-
